,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,500,0.3,1,0.9216589861751152,0.31797235023041476,69,0.31797235023041476,38,50,47,65,10,20,15,24,10,20,15,24,117.56982431648323,63.39583333333333,85.125,16.164946068650416
1,62.6,500,0.3,3,0.9216589861751152,0.31797235023041476,72,0.3317972350230415,38,50,47,65,10,20,15,24,11,21,15,25,117.56982431648323,63.39583333333333,85.125,16.164946068650416
2,62.6,500,0.3,5,0.9216589861751152,0.31797235023041476,73,0.33640552995391704,38,50,47,65,10,20,15,24,11,21,15,26,117.56982431648323,63.39583333333333,85.125,16.164946068650416
