,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,250,1000,1,1,0.7465437788018433,0.12442396313364056,27,0.12442396313364056,22,40,41,59,1,7,8,11,1,7,8,11,298.72107045845195,57.635416666666664,65.91666666666667,44.63563921930939
1,250,1000,1,3,0.7465437788018433,0.12442396313364056,28,0.12903225806451613,22,40,41,59,1,7,8,11,1,8,8,11,298.72107045845195,57.635416666666664,65.91666666666667,44.63563921930939
2,250,1000,1,5,0.7465437788018433,0.12442396313364056,29,0.1336405529953917,22,40,41,59,1,7,8,11,1,8,8,12,298.72107045845195,57.635416666666664,65.91666666666667,44.63563921930939
