,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,250,0.5,1,0.8525345622119815,0.14285714285714285,31,0.14285714285714285,36,49,45,55,6,8,9,8,6,8,9,8,89.94624822423283,56.46875,79.22916666666666,14.912813394638674
1,62.6,250,0.5,3,0.8525345622119815,0.14285714285714285,38,0.17511520737327188,36,49,45,55,6,8,9,8,8,11,10,9,89.94624822423283,56.46875,79.22916666666666,14.912813394638674
2,62.6,250,0.5,5,0.8525345622119815,0.14285714285714285,52,0.23963133640552994,36,49,45,55,6,8,9,8,12,13,13,14,89.94624822423283,56.46875,79.22916666666666,14.912813394638674
