,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,500,0.5,800,5,0,13,19785,151
1,62.6,500,0.5,200,5,0,5,20329,9
2,62.6,500,0.5,200,5,12,6,19790,45
3,62.6,500,0.5,200,3,16,6,19790,45
4,62.6,500,0.5,200,1,20,6,19790,45
5,62.6,500,0.5,200,5,50,8,20459,150
6,62.6,500,0.5,1200,5,61,15,20412,586
7,62.6,500,0.5,200,5,61,5,19332,188
8,62.6,500,0.5,400,5,61,7,19406,387
9,62.6,500,0.5,1200,3,65,15,20412,586
10,62.6,500,0.5,800,5,65,19,20041,376
11,62.6,500,0.5,800,3,69,19,20041,376
12,62.6,500,0.5,1200,5,83,24,19866,646
13,62.6,500,0.5,400,5,85,7,19622,6
14,62.6,500,0.5,200,5,87,4,19211,98
15,62.6,500,0.5,400,3,87,7,19622,6
16,62.6,500,0.5,1200,5,90,28,20406,296
17,62.6,500,0.5,200,3,91,4,19211,98
18,62.6,500,0.5,1200,3,94,28,20406,296
19,62.6,500,0.5,200,1,95,4,19211,98
20,62.6,500,0.5,800,5,100,12,19919,158
21,62.6,500,0.5,200,5,110,3,19848,95
22,62.6,500,0.5,200,3,114,3,19848,95
23,62.6,500,0.5,400,5,116,7,20263,109
24,62.6,500,0.5,400,5,116,7,19798,133
25,62.6,500,0.5,1200,5,118,19,19279,591
26,62.6,500,0.5,200,1,118,3,19848,95
27,62.6,500,0.5,400,3,120,7,19798,133
28,62.6,500,0.5,400,3,121,6,20263,109
29,62.6,500,0.5,800,5,122,20,20445,639
30,62.6,500,0.5,1200,3,122,19,19279,591
31,62.6,500,0.5,800,3,124,20,20445,639
32,62.6,500,0.5,400,1,124,7,19798,133
33,62.6,500,0.5,400,5,125,8,20025,392
34,62.6,500,0.5,400,1,125,6,20263,109
35,62.6,500,0.5,800,1,126,21,20445,639
36,62.6,500,0.5,1200,1,126,19,19279,591
37,62.6,500,0.5,1200,5,127,20,20327,808
38,62.6,500,0.5,400,3,129,9,20025,392
39,62.6,500,0.5,1200,3,131,20,20327,808
40,62.6,500,0.5,1200,1,135,21,20327,808
41,62.6,500,0.5,400,5,136,6,19952,171
42,62.6,500,0.5,1200,5,137,17,19725,246
43,62.6,500,0.5,1200,3,139,17,19725,246
44,62.6,500,0.5,800,5,139,16,20008,579
45,62.6,500,0.5,400,3,140,6,19952,171
46,62.6,500,0.5,1200,1,141,17,19725,246
47,62.6,500,0.5,800,3,141,17,20008,579
48,62.6,500,0.5,400,1,144,6,19952,171
49,62.6,500,0.5,800,1,145,18,20008,579
50,62.6,500,0.5,200,5,145,3,19560,90
51,62.6,500,0.5,200,3,149,3,19560,90
52,62.6,500,0.5,800,5,150,14,20322,453
53,62.6,500,0.5,1200,5,150,23,20356,1168
54,62.6,500,0.5,400,5,151,7,20145,187
55,62.6,500,0.5,400,3,152,7,20145,187
56,62.6,500,0.5,1200,3,152,23,20356,1168
57,62.6,500,0.5,800,5,153,17,19565,597
58,62.6,500,0.5,800,3,154,15,20322,453
59,62.6,500,0.5,400,1,154,7,20145,187
60,62.6,500,0.5,1200,1,155,23,20356,1168
61,62.6,500,0.5,800,3,157,16,19565,597
62,62.6,500,0.5,800,1,158,15,20322,453
63,62.6,500,0.5,200,5,159,3,18985,100
64,62.6,500,0.5,1200,5,159,26,21565,1157
65,62.6,500,0.5,800,1,161,16,19565,597
66,62.6,500,0.5,200,3,163,3,18985,100
67,62.6,500,0.5,1200,3,163,26,21565,1157
