,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,500,250,0.5,1,0.29493087557603687,0.0,0,0.0,11,20,17,16,0,0,0,0,0,0,0,0,177.1189720614772,11.21875,19.5625,22.5635103926097
1,500,250,0.5,3,0.29493087557603687,0.0,0,0.0,11,20,17,16,0,0,0,0,0,0,0,0,177.1189720614772,11.21875,19.5625,22.5635103926097
2,500,250,0.5,5,0.29493087557603687,0.0,0,0.0,11,20,17,16,0,0,0,0,0,0,0,0,177.1189720614772,11.21875,19.5625,22.5635103926097
