,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.5,1,0.8341013824884793,0.1889400921658986,41,0.1889400921658986,33,48,39,61,4,9,11,17,4,9,11,17,166.6205318590041,53.34375,73.0,25.528352003695577
1,125,500,0.5,3,0.8341013824884793,0.1889400921658986,47,0.21658986175115208,33,48,39,61,4,9,11,17,7,9,11,20,166.6205318590041,53.34375,73.0,25.528352003695577
2,125,500,0.5,5,0.8341013824884793,0.1889400921658986,52,0.23963133640552994,33,48,39,61,4,9,11,17,10,10,12,20,166.6205318590041,53.34375,73.0,25.528352003695577
