,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,125,0.7,1,0.5714285714285714,0.004608294930875576,1,0.004608294930875576,0.43478260869565216,0.5098039215686274,0.6666666666666666,0.6388888888888888,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,79.96432346856575,27.895833333333332,223800
1,125,125,0.7,3,0.5714285714285714,0.004608294930875576,1,0.004608294930875576,0.43478260869565216,0.5098039215686274,0.6666666666666666,0.6388888888888888,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,79.96432346856575,27.895833333333332,223800
2,125,125,0.7,5,0.5714285714285714,0.004608294930875576,1,0.004608294930875576,0.43478260869565216,0.5098039215686274,0.6666666666666666,0.6388888888888888,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,79.96432346856575,27.895833333333332,223800
