,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,125,0.8,1,0.543778801843318,0.004608294930875576,1,0.004608294930875576,0.4782608695652174,0.5098039215686274,0.5,0.6388888888888888,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,79.8980452785327,30.958333333333332,245200
1,125,125,0.8,3,0.543778801843318,0.004608294930875576,2,0.009216589861751152,0.4782608695652174,0.5098039215686274,0.5,0.6388888888888888,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.013888888888888888,79.8980452785327,30.958333333333332,245200
2,125,125,0.8,5,0.543778801843318,0.004608294930875576,3,0.013824884792626729,0.4782608695652174,0.5098039215686274,0.5,0.6388888888888888,0.0,0.0196078431372549,0.0,0.0,0.0,0.0392156862745098,0.0,0.013888888888888888,79.8980452785327,30.958333333333332,245200
