,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.5,1,0.35023041474654376,0.0,0,0.0,0.2826086956521739,0.45098039215686275,0.3125,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90649680874289,12.843750000000002,114900
1,125,62.5,0.5,3,0.35023041474654376,0.0,0,0.0,0.2826086956521739,0.45098039215686275,0.3125,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90649680874289,12.843750000000002,114900
2,125,62.5,0.5,5,0.35023041474654376,0.0,0,0.0,0.2826086956521739,0.45098039215686275,0.3125,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90649680874289,12.843750000000002,114900
