,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,125,0,1,0.5483870967741935,0.013824884792626729,3,0.013824884792626729,0.5217391304347826,0.5686274509803921,0.6458333333333334,0.4861111111111111,0.0,0.0,0.041666666666666664,0.013888888888888888,0.0,0.0,0.041666666666666664,0.013888888888888888,85.61890339337002,0.78125,7500
1,125,125,0,3,0.5483870967741935,0.013824884792626729,3,0.013824884792626729,0.5217391304347826,0.5686274509803921,0.6458333333333334,0.4861111111111111,0.0,0.0,0.041666666666666664,0.013888888888888888,0.0,0.0,0.041666666666666664,0.013888888888888888,85.61890339337002,0.78125,7500
2,125,125,0,5,0.5483870967741935,0.013824884792626729,4,0.018433179723502304,0.5217391304347826,0.5686274509803921,0.6458333333333334,0.4861111111111111,0.0,0.0,0.041666666666666664,0.013888888888888888,0.021739130434782608,0.0,0.041666666666666664,0.013888888888888888,85.61890339337002,0.78125,7500
