,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.6,1,0.35944700460829493,0.0,0,0.0,0.2391304347826087,0.45098039215686275,0.3125,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43082734783558,14.729166666666666,131100
1,125,62.5,0.6,3,0.35944700460829493,0.0,1,0.004608294930875576,0.2391304347826087,0.45098039215686275,0.3125,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,48.43082734783558,14.729166666666666,131100
2,125,62.5,0.6,5,0.35944700460829493,0.0,1,0.004608294930875576,0.2391304347826087,0.45098039215686275,0.3125,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,48.43082734783558,14.729166666666666,131100
