,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.7,1,0.2857142857142857,0.0,0,0.0,0.2826086956521739,0.27450980392156865,0.25,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08596899033112,16.020833333333336,139000
1,125,62.5,0.7,3,0.2857142857142857,0.0,1,0.004608294930875576,0.2826086956521739,0.27450980392156865,0.25,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,50.08596899033112,16.020833333333336,139000
2,125,62.5,0.7,5,0.2857142857142857,0.0,1,0.004608294930875576,0.2826086956521739,0.27450980392156865,0.25,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,50.08596899033112,16.020833333333336,139000
