,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,500,0,1,0.8755760368663594,0.1382488479262673,30,0.1382488479262673,0.8936170212765957,0.84,0.875,0.8888888888888888,0.0851063829787234,0.12,0.1875,0.1527777777777778,0.0851063829787234,0.12,0.1875,0.1527777777777778,184.6410064134402
1,125,500,0,3,0.8755760368663594,0.1382488479262673,31,0.14285714285714285,0.8936170212765957,0.84,0.875,0.8888888888888888,0.0851063829787234,0.12,0.1875,0.1527777777777778,0.10638297872340426,0.12,0.1875,0.1527777777777778,184.6410064134402
2,125,500,0,5,0.8755760368663594,0.1382488479262673,32,0.14746543778801843,0.8936170212765957,0.84,0.875,0.8888888888888888,0.0851063829787234,0.12,0.1875,0.1527777777777778,0.10638297872340426,0.14,0.1875,0.1527777777777778,184.6410064134402
