,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.8,1,0.3087557603686636,0.0,0,0.0,0.15217391304347827,0.29411764705882354,0.3541666666666667,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78378794604437,18.40625,158500
1,125,62.5,0.8,3,0.3087557603686636,0.0,0,0.0,0.15217391304347827,0.29411764705882354,0.3541666666666667,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78378794604437,18.40625,158500
2,125,62.5,0.8,5,0.3087557603686636,0.0,0,0.0,0.15217391304347827,0.29411764705882354,0.3541666666666667,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78378794604437,18.40625,158500
