,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0,200,5,49,5,20430,77
1,125,250,0,200,3,53,5,20430,77
2,125,250,0,200,1,58,4,20430,77
3,125,250,0,1200,5,64,11,20731,809
4,125,250,0,800,5,92,8,10358,773
5,125,250,0,800,3,96,8,10358,773
6,125,250,0,800,1,100,8,10358,773
7,125,250,0,200,5,126,6,20265,187
8,125,250,0,200,5,155,2,19821,122
9,125,250,0,200,3,159,2,19821,122
10,125,250,0,200,1,163,2,19821,122
11,125,250,0,200,3,179,5,20265,187
12,125,250,0,200,1,181,5,20265,187
13,125,250,0,800,5,263,12,20165,239
14,125,250,0,800,3,267,12,20165,239
15,125,250,0,800,1,271,12,20165,239
16,125,250,0,800,5,278,12,20076,355
17,125,250,0,800,3,282,12,20076,355
18,125,250,0,800,1,286,12,20076,355
19,125,250,0,800,5,385,9,19700,209
20,125,250,0,800,3,389,9,19700,209
21,125,250,0,800,1,393,8,19700,209
